09:36:00 INFO:Start training with [gpu(0)]
12:42:51 INFO:Epoch[10] Batch [3680]	Speed: 49.09 samples/sec	Train-Perplexity=4.122952
12:42:59 INFO:Epoch[10] Batch [3700]	Speed: 49.55 samples/sec	Train-Perplexity=4.200189
12:43:07 INFO:Epoch[10] Batch [3720]	Speed: 47.90 samples/sec	Train-Perplexity=4.395897
12:43:16 INFO:Epoch[10] Batch [3740]	Speed: 45.61 samples/sec	Train-Perplexity=3.935631
12:43:24 INFO:Epoch[10] Batch [3760]	Speed: 47.70 samples/sec	Train-Perplexity=3.996146
12:43:33 INFO:Epoch[10] Batch [3780]	Speed: 45.19 samples/sec	Train-Perplexity=4.055791
12:43:41 INFO:Epoch[10] Batch [3800]	Speed: 48.82 samples/sec	Train-Perplexity=4.115682
12:43:50 INFO:Epoch[10] Batch [3820]	Speed: 46.45 samples/sec	Train-Perplexity=4.752560
12:43:58 INFO:Epoch[10] Batch [3840]	Speed: 47.39 samples/sec	Train-Perplexity=4.209165
12:44:06 INFO:Epoch[10] Batch [3860]	Speed: 49.96 samples/sec	Train-Perplexity=4.545434
12:44:15 INFO:Epoch[10] Batch [3880]	Speed: 45.29 samples/sec	Train-Perplexity=4.092042
12:44:24 INFO:Epoch[10] Batch [3900]	Speed: 44.73 samples/sec	Train-Perplexity=4.341569
12:44:33 INFO:Epoch[10] Batch [3920]	Speed: 46.09 samples/sec	Train-Perplexity=4.095957
12:44:42 INFO:Epoch[10] Batch [3940]	Speed: 45.85 samples/sec	Train-Perplexity=4.270829
12:44:50 INFO:Epoch[10] Batch [3960]	Speed: 48.91 samples/sec	Train-Perplexity=4.558184
12:44:58 INFO:Epoch[10] Batch [3980]	Speed: 47.24 samples/sec	Train-Perplexity=4.711283
12:45:07 INFO:Epoch[10] Batch [4000]	Speed: 48.18 samples/sec	Train-Perplexity=4.328001
12:45:15 INFO:Epoch[10] Batch [4020]	Speed: 46.73 samples/sec	Train-Perplexity=4.218072
12:45:23 INFO:Epoch[10] Batch [4040]	Speed: 49.81 samples/sec	Train-Perplexity=4.287747
12:45:32 INFO:Epoch[10] Batch [4060]	Speed: 44.43 samples/sec	Train-Perplexity=3.986343
12:45:40 INFO:Epoch[10] Batch [4080]	Speed: 49.03 samples/sec	Train-Perplexity=4.423040
12:45:49 INFO:Epoch[10] Batch [4100]	Speed: 47.98 samples/sec	Train-Perplexity=4.103270
12:45:57 INFO:Epoch[10] Batch [4120]	Speed: 46.71 samples/sec	Train-Perplexity=4.412829
12:46:05 INFO:Epoch[10] Batch [4140]	Speed: 51.13 samples/sec	Train-Perplexity=4.113258
12:46:14 INFO:Epoch[10] Batch [4160]	Speed: 44.51 samples/sec	Train-Perplexity=4.039364
12:46:22 INFO:Epoch[10] Batch [4180]	Speed: 50.27 samples/sec	Train-Perplexity=4.334238
12:46:30 INFO:Epoch[10] Batch [4200]	Speed: 50.77 samples/sec	Train-Perplexity=4.214496
12:46:38 INFO:Epoch[10] Batch [4220]	Speed: 48.23 samples/sec	Train-Perplexity=4.550344
12:46:47 INFO:Epoch[10] Batch [4240]	Speed: 47.10 samples/sec	Train-Perplexity=4.027559
12:46:55 INFO:Epoch[10] Batch [4260]	Speed: 46.29 samples/sec	Train-Perplexity=4.246456
12:47:04 INFO:Epoch[10] Batch [4280]	Speed: 45.22 samples/sec	Train-Perplexity=4.009805
12:47:13 INFO:Epoch[10] Batch [4300]	Speed: 44.01 samples/sec	Train-Perplexity=4.375145
12:47:22 INFO:Epoch[10] Batch [4320]	Speed: 48.11 samples/sec	Train-Perplexity=4.067357
12:47:30 INFO:Epoch[10] Batch [4340]	Speed: 46.19 samples/sec	Train-Perplexity=4.426317
12:47:38 INFO:Epoch[10] Batch [4360]	Speed: 48.40 samples/sec	Train-Perplexity=4.146439
12:47:47 INFO:Epoch[10] Batch [4380]	Speed: 48.26 samples/sec	Train-Perplexity=4.574772
12:47:55 INFO:Epoch[10] Batch [4400]	Speed: 48.05 samples/sec	Train-Perplexity=4.359648
12:48:04 INFO:Epoch[10] Batch [4420]	Speed: 45.88 samples/sec	Train-Perplexity=4.122961
12:48:12 INFO:Epoch[10] Batch [4440]	Speed: 47.82 samples/sec	Train-Perplexity=4.148182
12:48:21 INFO:Epoch[10] Batch [4460]	Speed: 47.29 samples/sec	Train-Perplexity=4.326680
12:48:29 INFO:Epoch[10] Batch [4480]	Speed: 46.28 samples/sec	Train-Perplexity=4.288522
12:48:38 INFO:Epoch[10] Batch [4500]	Speed: 47.79 samples/sec	Train-Perplexity=4.105915
12:48:46 INFO:Epoch[10] Batch [4520]	Speed: 46.94 samples/sec	Train-Perplexity=4.012527
12:48:55 INFO:Epoch[10] Batch [4540]	Speed: 45.29 samples/sec	Train-Perplexity=4.207271
12:49:04 INFO:Epoch[10] Batch [4560]	Speed: 45.49 samples/sec	Train-Perplexity=4.191407
12:49:12 INFO:Epoch[10] Batch [4580]	Speed: 47.19 samples/sec	Train-Perplexity=3.985691
12:49:21 INFO:Epoch[10] Batch [4600]	Speed: 45.80 samples/sec	Train-Perplexity=4.139038
12:49:30 INFO:Epoch[10] Batch [4620]	Speed: 45.93 samples/sec	Train-Perplexity=3.608167
12:49:38 INFO:Epoch[10] Batch [4640]	Speed: 47.18 samples/sec	Train-Perplexity=4.070121
12:49:47 INFO:Epoch[10] Batch [4660]	Speed: 45.02 samples/sec	Train-Perplexity=4.093744
12:49:56 INFO:Epoch[10] Batch [4680]	Speed: 46.16 samples/sec	Train-Perplexity=4.437081
12:50:04 INFO:Epoch[10] Batch [4700]	Speed: 47.66 samples/sec	Train-Perplexity=4.471762
12:50:13 INFO:Epoch[10] Batch [4720]	Speed: 46.92 samples/sec	Train-Perplexity=4.300543
12:50:21 INFO:Epoch[10] Batch [4740]	Speed: 46.95 samples/sec	Train-Perplexity=4.086798
12:50:30 INFO:Epoch[10] Batch [4760]	Speed: 44.88 samples/sec	Train-Perplexity=4.504929
12:50:39 INFO:Epoch[10] Batch [4780]	Speed: 46.34 samples/sec	Train-Perplexity=4.250899
12:50:47 INFO:Epoch[10] Batch [4800]	Speed: 48.72 samples/sec	Train-Perplexity=4.097382
12:50:56 INFO:Epoch[10] Batch [4820]	Speed: 46.19 samples/sec	Train-Perplexity=4.657060
12:51:04 INFO:Epoch[10] Batch [4840]	Speed: 46.90 samples/sec	Train-Perplexity=3.877633
12:51:13 INFO:Epoch[10] Batch [4860]	Speed: 44.52 samples/sec	Train-Perplexity=4.073152
12:51:22 INFO:Epoch[10] Batch [4880]	Speed: 46.11 samples/sec	Train-Perplexity=4.194557
12:51:31 INFO:Epoch[10] Batch [4900]	Speed: 43.40 samples/sec	Train-Perplexity=4.055918
12:51:40 INFO:Epoch[10] Batch [4920]	Speed: 46.67 samples/sec	Train-Perplexity=4.106928
12:51:48 INFO:Epoch[10] Batch [4940]	Speed: 46.90 samples/sec	Train-Perplexity=4.145574
12:51:57 INFO:Epoch[10] Batch [4960]	Speed: 45.22 samples/sec	Train-Perplexity=4.215030
12:52:06 INFO:Epoch[10] Batch [4980]	Speed: 45.91 samples/sec	Train-Perplexity=4.302912
12:52:14 INFO:Epoch[10] Batch [5000]	Speed: 45.49 samples/sec	Train-Perplexity=4.436598
12:52:23 INFO:Epoch[10] Batch [5020]	Speed: 48.18 samples/sec	Train-Perplexity=4.230993
12:52:31 INFO:Epoch[10] Batch [5040]	Speed: 50.78 samples/sec	Train-Perplexity=4.112669
12:52:39 INFO:Epoch[10] Batch [5060]	Speed: 47.37 samples/sec	Train-Perplexity=4.538476
12:52:48 INFO:Epoch[10] Batch [5080]	Speed: 46.88 samples/sec	Train-Perplexity=4.376714
12:52:56 INFO:Epoch[10] Batch [5100]	Speed: 48.55 samples/sec	Train-Perplexity=4.335812
12:53:05 INFO:Epoch[10] Batch [5120]	Speed: 45.36 samples/sec	Train-Perplexity=4.226224
12:53:13 INFO:Epoch[10] Batch [5140]	Speed: 47.32 samples/sec	Train-Perplexity=4.460904
12:53:22 INFO:Epoch[10] Batch [5160]	Speed: 46.48 samples/sec	Train-Perplexity=3.976248
12:53:31 INFO:Epoch[10] Batch [5180]	Speed: 45.56 samples/sec	Train-Perplexity=4.226600
12:53:39 INFO:Epoch[10] Batch [5200]	Speed: 47.46 samples/sec	Train-Perplexity=4.452851
12:53:48 INFO:Epoch[10] Batch [5220]	Speed: 44.85 samples/sec	Train-Perplexity=4.243675
12:53:56 INFO:Epoch[10] Batch [5240]	Speed: 49.69 samples/sec	Train-Perplexity=4.329037
12:54:04 INFO:Epoch[10] Batch [5260]	Speed: 46.59 samples/sec	Train-Perplexity=4.065584
12:54:14 INFO:Epoch[10] Batch [5280]	Speed: 43.99 samples/sec	Train-Perplexity=3.965770
12:54:22 INFO:Epoch[10] Batch [5300]	Speed: 46.72 samples/sec	Train-Perplexity=4.250987
12:54:31 INFO:Epoch[10] Batch [5320]	Speed: 46.47 samples/sec	Train-Perplexity=4.414892
12:54:40 INFO:Epoch[10] Batch [5340]	Speed: 45.29 samples/sec	Train-Perplexity=4.101305
12:54:48 INFO:Epoch[10] Batch [5360]	Speed: 46.16 samples/sec	Train-Perplexity=4.181599
12:54:56 INFO:Epoch[10] Batch [5380]	Speed: 49.04 samples/sec	Train-Perplexity=4.298104
12:55:05 INFO:Epoch[10] Batch [5400]	Speed: 44.94 samples/sec	Train-Perplexity=4.050924
12:55:13 INFO:Epoch[10] Batch [5420]	Speed: 49.31 samples/sec	Train-Perplexity=4.159916
12:55:22 INFO:Epoch[10] Batch [5440]	Speed: 47.92 samples/sec	Train-Perplexity=4.066237
12:55:30 INFO:Epoch[10] Batch [5460]	Speed: 46.87 samples/sec	Train-Perplexity=4.030265
12:55:39 INFO:Epoch[10] Batch [5480]	Speed: 46.84 samples/sec	Train-Perplexity=4.366514
12:55:47 INFO:Epoch[10] Batch [5500]	Speed: 49.82 samples/sec	Train-Perplexity=4.283425
12:55:55 INFO:Epoch[10] Batch [5520]	Speed: 46.86 samples/sec	Train-Perplexity=4.223434
12:56:04 INFO:Epoch[10] Batch [5540]	Speed: 48.10 samples/sec	Train-Perplexity=4.116195
12:56:12 INFO:Epoch[10] Batch [5560]	Speed: 47.89 samples/sec	Train-Perplexity=4.350418
12:56:21 INFO:Epoch[10] Batch [5580]	Speed: 45.35 samples/sec	Train-Perplexity=4.350888
12:56:29 INFO:Epoch[10] Batch [5600]	Speed: 47.60 samples/sec	Train-Perplexity=4.485122
12:56:38 INFO:Epoch[10] Batch [5620]	Speed: 47.85 samples/sec	Train-Perplexity=3.988089
12:56:46 INFO:Epoch[10] Batch [5640]	Speed: 49.74 samples/sec	Train-Perplexity=4.453676
12:56:55 INFO:Epoch[10] Batch [5660]	Speed: 45.43 samples/sec	Train-Perplexity=4.198975
12:57:03 INFO:Epoch[10] Batch [5680]	Speed: 49.74 samples/sec	Train-Perplexity=4.012814
12:57:11 INFO:Epoch[10] Batch [5700]	Speed: 47.46 samples/sec	Train-Perplexity=3.997114
12:57:19 INFO:Epoch[10] Batch [5720]	Speed: 47.94 samples/sec	Train-Perplexity=4.157682
12:57:28 INFO:Epoch[10] Batch [5740]	Speed: 47.21 samples/sec	Train-Perplexity=4.086188
12:57:36 INFO:Epoch[10] Batch [5760]	Speed: 45.98 samples/sec	Train-Perplexity=3.773953
12:57:46 INFO:Epoch[10] Batch [5780]	Speed: 44.01 samples/sec	Train-Perplexity=4.296961
12:57:54 INFO:Epoch[10] Batch [5800]	Speed: 45.94 samples/sec	Train-Perplexity=4.407380
12:58:03 INFO:Epoch[10] Batch [5820]	Speed: 47.23 samples/sec	Train-Perplexity=4.217792
12:58:11 INFO:Epoch[10] Batch [5840]	Speed: 47.91 samples/sec	Train-Perplexity=4.580573
12:58:19 INFO:Epoch[10] Batch [5860]	Speed: 48.08 samples/sec	Train-Perplexity=4.130296
12:58:28 INFO:Epoch[10] Batch [5880]	Speed: 45.89 samples/sec	Train-Perplexity=4.174686
12:58:37 INFO:Epoch[10] Batch [5900]	Speed: 46.27 samples/sec	Train-Perplexity=4.008325
12:58:45 INFO:Epoch[10] Batch [5920]	Speed: 48.97 samples/sec	Train-Perplexity=4.127930
12:58:54 INFO:Epoch[10] Batch [5940]	Speed: 46.58 samples/sec	Train-Perplexity=4.202349
12:59:02 INFO:Epoch[10] Batch [5960]	Speed: 44.87 samples/sec	Train-Perplexity=4.270108
12:59:11 INFO:Epoch[10] Batch [5980]	Speed: 47.08 samples/sec	Train-Perplexity=3.841641
12:59:20 INFO:Epoch[10] Batch [6000]	Speed: 46.15 samples/sec	Train-Perplexity=4.026746
12:59:28 INFO:Epoch[10] Batch [6020]	Speed: 47.29 samples/sec	Train-Perplexity=4.188913
12:59:36 INFO:Epoch[10] Batch [6040]	Speed: 50.48 samples/sec	Train-Perplexity=4.203963
12:59:44 INFO:Epoch[10] Batch [6060]	Speed: 47.15 samples/sec	Train-Perplexity=3.950973
12:59:53 INFO:Epoch[10] Batch [6080]	Speed: 47.56 samples/sec	Train-Perplexity=4.064620
01:00:01 INFO:Epoch[10] Batch [6100]	Speed: 47.70 samples/sec	Train-Perplexity=3.949329
01:00:10 INFO:Epoch[10] Batch [6120]	Speed: 45.27 samples/sec	Train-Perplexity=3.998154
01:00:18 INFO:Epoch[10] Batch [6140]	Speed: 47.81 samples/sec	Train-Perplexity=3.830514
01:00:27 INFO:Epoch[10] Batch [6160]	Speed: 47.57 samples/sec	Train-Perplexity=4.129477
01:00:36 INFO:Epoch[10] Batch [6180]	Speed: 45.20 samples/sec	Train-Perplexity=4.060384
01:00:44 INFO:Epoch[10] Batch [6200]	Speed: 47.77 samples/sec	Train-Perplexity=4.306414
01:00:53 INFO:Epoch[10] Batch [6220]	Speed: 47.47 samples/sec	Train-Perplexity=3.896158
01:01:01 INFO:Epoch[10] Batch [6240]	Speed: 45.57 samples/sec	Train-Perplexity=4.164086
01:01:09 INFO:Epoch[10] Batch [6260]	Speed: 48.98 samples/sec	Train-Perplexity=4.218702
01:01:18 INFO:Epoch[10] Batch [6280]	Speed: 47.27 samples/sec	Train-Perplexity=4.408663
01:01:27 INFO:Epoch[10] Batch [6300]	Speed: 45.85 samples/sec	Train-Perplexity=4.975361
01:01:36 INFO:Epoch[10] Batch [6320]	Speed: 44.52 samples/sec	Train-Perplexity=4.452901
01:01:44 INFO:Epoch[10] Batch [6340]	Speed: 49.15 samples/sec	Train-Perplexity=4.286529
01:01:52 INFO:Epoch[10] Batch [6360]	Speed: 48.53 samples/sec	Train-Perplexity=4.039803
01:02:00 INFO:Epoch[10] Batch [6380]	Speed: 48.70 samples/sec	Train-Perplexity=3.903057
01:02:08 INFO:Epoch[10] Batch [6400]	Speed: 51.91 samples/sec	Train-Perplexity=4.173007
01:02:16 INFO:Epoch[10] Batch [6420]	Speed: 50.97 samples/sec	Train-Perplexity=4.175715
01:02:24 INFO:Epoch[10] Batch [6440]	Speed: 49.36 samples/sec	Train-Perplexity=4.447984
01:02:32 INFO:Epoch[10] Batch [6460]	Speed: 47.27 samples/sec	Train-Perplexity=4.416532
01:02:41 INFO:Epoch[10] Batch [6480]	Speed: 48.24 samples/sec	Train-Perplexity=4.240832
01:02:49 INFO:Epoch[10] Batch [6500]	Speed: 46.53 samples/sec	Train-Perplexity=4.164309
01:02:58 INFO:Epoch[10] Batch [6520]	Speed: 46.44 samples/sec	Train-Perplexity=4.281238
01:03:06 INFO:Epoch[10] Batch [6540]	Speed: 47.64 samples/sec	Train-Perplexity=4.347061
01:03:15 INFO:Epoch[10] Batch [6560]	Speed: 46.62 samples/sec	Train-Perplexity=4.229899
01:03:23 INFO:Epoch[10] Batch [6580]	Speed: 47.26 samples/sec	Train-Perplexity=4.183882
01:03:32 INFO:Epoch[10] Batch [6600]	Speed: 45.73 samples/sec	Train-Perplexity=4.543552
01:03:41 INFO:Epoch[10] Batch [6620]	Speed: 47.22 samples/sec	Train-Perplexity=4.069307
01:03:49 INFO:Epoch[10] Batch [6640]	Speed: 45.92 samples/sec	Train-Perplexity=4.075349
01:03:59 INFO:Epoch[10] Batch [6660]	Speed: 43.25 samples/sec	Train-Perplexity=4.410374
01:04:07 INFO:Epoch[10] Batch [6680]	Speed: 44.60 samples/sec	Train-Perplexity=4.263754
01:04:16 INFO:Epoch[10] Batch [6700]	Speed: 45.39 samples/sec	Train-Perplexity=4.010524
01:04:25 INFO:Epoch[10] Batch [6720]	Speed: 47.97 samples/sec	Train-Perplexity=3.943660
01:04:33 INFO:Epoch[10] Batch [6740]	Speed: 45.09 samples/sec	Train-Perplexity=4.468139
01:04:42 INFO:Epoch[10] Batch [6760]	Speed: 46.91 samples/sec	Train-Perplexity=4.328829
01:04:51 INFO:Epoch[10] Batch [6780]	Speed: 45.06 samples/sec	Train-Perplexity=4.311665
01:05:00 INFO:Epoch[10] Batch [6800]	Speed: 45.31 samples/sec	Train-Perplexity=4.124630
01:05:08 INFO:Epoch[10] Batch [6820]	Speed: 47.94 samples/sec	Train-Perplexity=4.271658
01:05:17 INFO:Epoch[10] Batch [6840]	Speed: 43.65 samples/sec	Train-Perplexity=4.130397
01:05:26 INFO:Epoch[10] Batch [6860]	Speed: 44.65 samples/sec	Train-Perplexity=4.231457
01:05:35 INFO:Epoch[10] Batch [6880]	Speed: 47.78 samples/sec	Train-Perplexity=4.036059
01:05:43 INFO:Epoch[10] Batch [6900]	Speed: 49.04 samples/sec	Train-Perplexity=4.102143
01:05:51 INFO:Epoch[10] Batch [6920]	Speed: 46.18 samples/sec	Train-Perplexity=4.155740
01:06:00 INFO:Epoch[10] Batch [6940]	Speed: 48.75 samples/sec	Train-Perplexity=3.986322
01:06:08 INFO:Epoch[10] Batch [6960]	Speed: 46.71 samples/sec	Train-Perplexity=3.953472
01:06:17 INFO:Epoch[10] Batch [6980]	Speed: 47.28 samples/sec	Train-Perplexity=4.235797
01:06:25 INFO:Epoch[10] Batch [7000]	Speed: 47.01 samples/sec	Train-Perplexity=4.092541
01:06:34 INFO:Epoch[10] Batch [7020]	Speed: 46.76 samples/sec	Train-Perplexity=4.089959
01:06:42 INFO:Epoch[10] Batch [7040]	Speed: 45.59 samples/sec	Train-Perplexity=4.152018
01:06:51 INFO:Epoch[10] Batch [7060]	Speed: 45.81 samples/sec	Train-Perplexity=4.143352
01:07:00 INFO:Epoch[10] Batch [7080]	Speed: 45.37 samples/sec	Train-Perplexity=4.063821
01:07:09 INFO:Epoch[10] Batch [7100]	Speed: 45.56 samples/sec	Train-Perplexity=4.277891
01:07:17 INFO:Epoch[10] Batch [7120]	Speed: 47.11 samples/sec	Train-Perplexity=4.209747
01:07:26 INFO:Epoch[10] Batch [7140]	Speed: 46.71 samples/sec	Train-Perplexity=3.943897
01:07:34 INFO:Epoch[10] Batch [7160]	Speed: 49.62 samples/sec	Train-Perplexity=4.450924
01:07:42 INFO:Epoch[10] Batch [7180]	Speed: 50.51 samples/sec	Train-Perplexity=4.329220
01:07:50 INFO:Epoch[10] Batch [7200]	Speed: 47.97 samples/sec	Train-Perplexity=4.282492
01:07:59 INFO:Epoch[10] Batch [7220]	Speed: 46.50 samples/sec	Train-Perplexity=4.244955
01:08:08 INFO:Epoch[10] Batch [7240]	Speed: 42.70 samples/sec	Train-Perplexity=4.083950
01:08:17 INFO:Epoch[10] Batch [7260]	Speed: 44.72 samples/sec	Train-Perplexity=4.220854
01:08:26 INFO:Epoch[10] Batch [7280]	Speed: 47.34 samples/sec	Train-Perplexity=4.110523
01:08:34 INFO:Epoch[10] Batch [7300]	Speed: 46.07 samples/sec	Train-Perplexity=4.103579
01:08:42 INFO:Epoch[10] Batch [7320]	Speed: 48.24 samples/sec	Train-Perplexity=3.877754
01:08:51 INFO:Epoch[10] Batch [7340]	Speed: 47.84 samples/sec	Train-Perplexity=4.382609
01:08:59 INFO:Epoch[10] Batch [7360]	Speed: 49.30 samples/sec	Train-Perplexity=4.123488
01:09:08 INFO:Epoch[10] Batch [7380]	Speed: 46.04 samples/sec	Train-Perplexity=4.067734
01:09:16 INFO:Epoch[10] Batch [7400]	Speed: 45.42 samples/sec	Train-Perplexity=4.210001
01:09:25 INFO:Epoch[10] Batch [7420]	Speed: 45.53 samples/sec	Train-Perplexity=4.103786
01:09:34 INFO:Epoch[10] Batch [7440]	Speed: 46.34 samples/sec	Train-Perplexity=3.984610
01:09:42 INFO:Epoch[10] Batch [7460]	Speed: 48.18 samples/sec	Train-Perplexity=4.070842
01:09:51 INFO:Epoch[10] Batch [7480]	Speed: 47.13 samples/sec	Train-Perplexity=4.157498
01:09:59 INFO:Epoch[10] Batch [7500]	Speed: 47.94 samples/sec	Train-Perplexity=4.379514
01:10:07 INFO:Epoch[10] Batch [7520]	Speed: 47.74 samples/sec	Train-Perplexity=4.023595
01:10:16 INFO:Epoch[10] Batch [7540]	Speed: 46.37 samples/sec	Train-Perplexity=4.083753
01:10:25 INFO:Epoch[10] Batch [7560]	Speed: 44.78 samples/sec	Train-Perplexity=4.430005
01:10:33 INFO:Epoch[10] Batch [7580]	Speed: 48.31 samples/sec	Train-Perplexity=4.130037
01:10:41 INFO:Epoch[10] Batch [7600]	Speed: 49.26 samples/sec	Train-Perplexity=4.659596
01:10:49 INFO:Epoch[10] Batch [7620]	Speed: 49.16 samples/sec	Train-Perplexity=4.240969
01:10:58 INFO:Epoch[10] Batch [7640]	Speed: 44.98 samples/sec	Train-Perplexity=4.031875
01:11:07 INFO:Epoch[10] Batch [7660]	Speed: 46.77 samples/sec	Train-Perplexity=4.018224
01:11:16 INFO:Epoch[10] Batch [7680]	Speed: 45.95 samples/sec	Train-Perplexity=4.103399
01:11:25 INFO:Epoch[10] Batch [7700]	Speed: 45.14 samples/sec	Train-Perplexity=4.112231
01:11:33 INFO:Epoch[10] Batch [7720]	Speed: 47.94 samples/sec	Train-Perplexity=4.146004
01:11:42 INFO:Epoch[10] Batch [7740]	Speed: 45.43 samples/sec	Train-Perplexity=4.102628
01:11:50 INFO:Epoch[10] Batch [7760]	Speed: 45.74 samples/sec	Train-Perplexity=4.023299
01:11:59 INFO:Epoch[10] Batch [7780]	Speed: 47.53 samples/sec	Train-Perplexity=4.184000
01:12:08 INFO:Epoch[10] Batch [7800]	Speed: 44.34 samples/sec	Train-Perplexity=4.283404
01:12:16 INFO:Epoch[10] Batch [7820]	Speed: 49.58 samples/sec	Train-Perplexity=4.089763
01:12:24 INFO:Epoch[10] Batch [7840]	Speed: 47.48 samples/sec	Train-Perplexity=4.136682
01:12:34 INFO:Epoch[10] Batch [7860]	Speed: 43.56 samples/sec	Train-Perplexity=4.026924
01:12:42 INFO:Epoch[10] Batch [7880]	Speed: 48.03 samples/sec	Train-Perplexity=3.979122
01:12:50 INFO:Epoch[10] Batch [7900]	Speed: 46.85 samples/sec	Train-Perplexity=3.924643
01:12:58 INFO:Epoch[10] Batch [7920]	Speed: 51.03 samples/sec	Train-Perplexity=4.198561
01:13:07 INFO:Epoch[10] Batch [7940]	Speed: 47.45 samples/sec	Train-Perplexity=3.890452
01:13:15 INFO:Epoch[10] Batch [7960]	Speed: 45.68 samples/sec	Train-Perplexity=4.085515
01:13:25 INFO:Epoch[10] Batch [7980]	Speed: 43.49 samples/sec	Train-Perplexity=4.302028
01:13:33 INFO:Epoch[10] Batch [8000]	Speed: 48.50 samples/sec	Train-Perplexity=4.263009
01:13:41 INFO:Epoch[10] Batch [8020]	Speed: 47.59 samples/sec	Train-Perplexity=4.201313
01:13:49 INFO:Epoch[10] Batch [8040]	Speed: 49.14 samples/sec	Train-Perplexity=4.303384
01:13:58 INFO:Epoch[10] Batch [8060]	Speed: 44.93 samples/sec	Train-Perplexity=4.408980
01:14:07 INFO:Epoch[10] Batch [8080]	Speed: 47.10 samples/sec	Train-Perplexity=3.865449
01:14:15 INFO:Epoch[10] Batch [8100]	Speed: 47.32 samples/sec	Train-Perplexity=4.013709
01:14:24 INFO:Epoch[10] Batch [8120]	Speed: 44.07 samples/sec	Train-Perplexity=4.223843
01:14:33 INFO:Epoch[10] Batch [8140]	Speed: 47.60 samples/sec	Train-Perplexity=4.546845
01:14:41 INFO:Epoch[10] Batch [8160]	Speed: 46.57 samples/sec	Train-Perplexity=4.440244
01:14:50 INFO:Epoch[10] Batch [8180]	Speed: 48.85 samples/sec	Train-Perplexity=4.144143
01:14:58 INFO:Epoch[10] Batch [8200]	Speed: 45.66 samples/sec	Train-Perplexity=3.893501
01:15:07 INFO:Epoch[10] Batch [8220]	Speed: 46.07 samples/sec	Train-Perplexity=3.958158
01:15:16 INFO:Epoch[10] Batch [8240]	Speed: 45.34 samples/sec	Train-Perplexity=4.056653
01:15:25 INFO:Epoch[10] Batch [8260]	Speed: 45.38 samples/sec	Train-Perplexity=3.976818
01:15:33 INFO:Epoch[10] Batch [8280]	Speed: 46.70 samples/sec	Train-Perplexity=3.952047
01:15:42 INFO:Epoch[10] Batch [8300]	Speed: 44.96 samples/sec	Train-Perplexity=4.297217
01:15:51 INFO:Epoch[10] Batch [8320]	Speed: 47.15 samples/sec	Train-Perplexity=4.155221
01:15:59 INFO:Epoch[10] Batch [8340]	Speed: 49.32 samples/sec	Train-Perplexity=4.173306
01:16:07 INFO:Epoch[10] Batch [8360]	Speed: 47.48 samples/sec	Train-Perplexity=4.385925
01:16:16 INFO:Epoch[10] Batch [8380]	Speed: 45.54 samples/sec	Train-Perplexity=4.289364
01:16:25 INFO:Epoch[10] Batch [8400]	Speed: 45.61 samples/sec	Train-Perplexity=3.933573
01:16:33 INFO:Epoch[10] Batch [8420]	Speed: 48.19 samples/sec	Train-Perplexity=4.324542
01:16:41 INFO:Epoch[10] Batch [8440]	Speed: 49.54 samples/sec	Train-Perplexity=4.140761
01:16:50 INFO:Epoch[10] Batch [8460]	Speed: 45.52 samples/sec	Train-Perplexity=4.049539
01:16:58 INFO:Epoch[10] Batch [8480]	Speed: 47.60 samples/sec	Train-Perplexity=4.142761
01:17:07 INFO:Epoch[10] Batch [8500]	Speed: 45.48 samples/sec	Train-Perplexity=4.436995
01:17:15 INFO:Epoch[10] Batch [8520]	Speed: 47.47 samples/sec	Train-Perplexity=4.097451
01:17:24 INFO:Epoch[10] Batch [8540]	Speed: 46.60 samples/sec	Train-Perplexity=4.397017
01:17:31 INFO:Epoch[10] Batch [8560]	Speed: 54.54 samples/sec	Train-Perplexity=4.114108
01:17:38 INFO:Epoch[10] Batch [8580]	Speed: 56.57 samples/sec	Train-Perplexity=4.569686
01:17:46 INFO:Epoch[10] Batch [8600]	Speed: 54.04 samples/sec	Train-Perplexity=4.154728
01:17:53 INFO:Epoch[10] Batch [8620]	Speed: 56.78 samples/sec	Train-Perplexity=4.399925
01:18:00 INFO:Epoch[10] Batch [8640]	Speed: 56.73 samples/sec	Train-Perplexity=4.146018
01:18:07 INFO:Epoch[10] Batch [8660]	Speed: 52.88 samples/sec	Train-Perplexity=4.160060
01:18:14 INFO:Epoch[10] Batch [8680]	Speed: 58.84 samples/sec	Train-Perplexity=4.302047
01:18:22 INFO:Epoch[10] Batch [8700]	Speed: 53.32 samples/sec	Train-Perplexity=4.133722
01:18:29 INFO:Epoch[10] Batch [8720]	Speed: 54.88 samples/sec	Train-Perplexity=4.047999
